app_id,name,release_year,release_date,review_score_desc,positive,total_reviews,positive_pct,steamspy_owners,price_overview,steam_url,header_img
2371410,Blade Fury,2023,2023-07-17,Positive,10,11,90.9,0,\N,https://store.steampowered.com/app/2371410/,https://cdn.akamai.steamstatic.com/steam/apps/2371410/header.jpg
2074500,OrbiTank,2022,2022-08-12,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/2074500/,https://cdn.akamai.steamstatic.com/steam/apps/2074500/header.jpg
877270,The Pirates of Sector 7,2018,2018-06-29,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/877270/,https://cdn.akamai.steamstatic.com/steam/apps/877270/header.jpg
2685150,Ace Racers SP,2023,2023-11-30,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2685150/,https://cdn.akamai.steamstatic.com/steam/apps/2685150/header.jpg
1814920,Bombyx,2023,2023-04-20,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1814920/,https://cdn.akamai.steamstatic.com/steam/apps/1814920/header.jpg
2735020,Cyber Rush,2024,2024-04-23,Mixed,5,10,50.0,0,\N,https://store.steampowered.com/app/2735020/,https://cdn.akamai.steamstatic.com/steam/apps/2735020/header.jpg
1843980,Two of us,2022,2022-01-10,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/1843980/,https://cdn.akamai.steamstatic.com/steam/apps/1843980/header.jpg
1433000,Chronicles of cyberpunk - Deep sleep,2022,2022-08-21,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1433000/,https://cdn.akamai.steamstatic.com/steam/apps/1433000/header.jpg
1619110,Walk On Mars,2021,2021-05-19,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1619110/,https://cdn.akamai.steamstatic.com/steam/apps/1619110/header.jpg
2099240,Digital Pierrot Museum,2023,2023-02-18,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2099240/,https://cdn.akamai.steamstatic.com/steam/apps/2099240/header.jpg
2150370,Running into the Cyberpunk,2022,2022-10-03,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2150370/,https://cdn.akamai.steamstatic.com/steam/apps/2150370/header.jpg
2376510,Floating Coffin,2023,2023-08-31,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/2376510/,https://cdn.akamai.steamstatic.com/steam/apps/2376510/header.jpg
2251930,CGI™: The Game,2023,2023-01-31,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/2251930/,https://cdn.akamai.steamstatic.com/steam/apps/2251930/header.jpg
2301450,SomethingWithSpace,2023,2023-02-18,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/2301450/,https://cdn.akamai.steamstatic.com/steam/apps/2301450/header.jpg
2026470,Cyber Blades - Demo,2022,2022-06-29,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/2026470/,https://cdn.akamai.steamstatic.com/steam/apps/2026470/header.jpg
1312190,Cruel Galaxy: Discordia,2020,2020-06-30,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/1312190/,https://cdn.akamai.steamstatic.com/steam/apps/1312190/header.jpg
1647990,Ningakki XXVI FPS,2021,2021-09-25,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1647990/,https://cdn.akamai.steamstatic.com/steam/apps/1647990/header.jpg
1464650,Planet Cracker,2021,2021-01-24,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1464650/,https://cdn.akamai.steamstatic.com/steam/apps/1464650/header.jpg
1790870,Fantasteroids,2022,2022-09-26,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1790870/,https://cdn.akamai.steamstatic.com/steam/apps/1790870/header.jpg
1382710,OUBEY VR – Cosmic Voyage,2020,2020-08-11,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/1382710/,https://cdn.akamai.steamstatic.com/steam/apps/1382710/header.jpg
1781170,The Flow Experience,2022,2022-04-01,Positive,8,10,80.0,0,\N,https://store.steampowered.com/app/1781170/,https://cdn.akamai.steamstatic.com/steam/apps/1781170/header.jpg
1656900,Shaped Touches,2021,2021-07-16,Mixed,4,10,40.0,0,\N,https://store.steampowered.com/app/1656900/,https://cdn.akamai.steamstatic.com/steam/apps/1656900/header.jpg
1561390,StarStruck,2021,2021-06-01,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1561390/,https://cdn.akamai.steamstatic.com/steam/apps/1561390/header.jpg
1190690,IOX,2019,2019-12-23,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1190690/,https://cdn.akamai.steamstatic.com/steam/apps/1190690/header.jpg
1495910,Omega Blade,2020,2020-12-24,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1495910/,https://cdn.akamai.steamstatic.com/steam/apps/1495910/header.jpg
1643490,Zagu Espionage,2021,2021-06-18,Mostly Positive,7,10,70.0,0,\N,https://store.steampowered.com/app/1643490/,https://cdn.akamai.steamstatic.com/steam/apps/1643490/header.jpg
2670280,BLEED RUNNER,2023,2023-12-08,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2670280/,https://cdn.akamai.steamstatic.com/steam/apps/2670280/header.jpg
1749310,Netherspace,2021,2021-10-05,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/1749310/,https://cdn.akamai.steamstatic.com/steam/apps/1749310/header.jpg
3136590,Cycle of Steel,2024,2024-08-20,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/3136590/,https://cdn.akamai.steamstatic.com/steam/apps/3136590/header.jpg
1485370,Futuclass Education,2021,2021-01-23,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1485370/,https://cdn.akamai.steamstatic.com/steam/apps/1485370/header.jpg
1415890,Hot Robot,2022,2022-09-09,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1415890/,https://cdn.akamai.steamstatic.com/steam/apps/1415890/header.jpg
2059350,Worlds of Nyx,2022,2022-11-25,Mixed,5,10,50.0,0,\N,https://store.steampowered.com/app/2059350/,https://cdn.akamai.steamstatic.com/steam/apps/2059350/header.jpg
3086940,Bass Defense: First Memorythms,2024,2024-07-22,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/3086940/,https://cdn.akamai.steamstatic.com/steam/apps/3086940/header.jpg
2126790,HAXWARE COMGAM,2023,2023-01-30,Mixed,5,10,50.0,0,\N,https://store.steampowered.com/app/2126790/,https://cdn.akamai.steamstatic.com/steam/apps/2126790/header.jpg
1999120,Heroes of Time - Aizack's Return,2022,2022-09-01,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/1999120/,https://cdn.akamai.steamstatic.com/steam/apps/1999120/header.jpg
2659720,Alien Cafe,2024,2024-06-11,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2659720/,https://cdn.akamai.steamstatic.com/steam/apps/2659720/header.jpg
1183750,Liquid Space,2019,2019-12-15,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1183750/,https://cdn.akamai.steamstatic.com/steam/apps/1183750/header.jpg
1847220,Breathless,2022,2022-05-12,Mostly Positive,7,10,70.0,0,\N,https://store.steampowered.com/app/1847220/,https://cdn.akamai.steamstatic.com/steam/apps/1847220/header.jpg
1858860,Solitarius,2022,2022-09-25,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1858860/,https://cdn.akamai.steamstatic.com/steam/apps/1858860/header.jpg
2135380,Operation Satoshi [Early Version Alpha],2022,2022-11-08,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/2135380/,https://cdn.akamai.steamstatic.com/steam/apps/2135380/header.jpg
1692520,Robots n Lasers,2021,2021-12-29,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1692520/,https://cdn.akamai.steamstatic.com/steam/apps/1692520/header.jpg
2907220,Steel Symphony,2024,2024-04-13,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2907220/,https://cdn.akamai.steamstatic.com/steam/apps/2907220/header.jpg
1217510,Terminal Singularity,2020,2020-07-17,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1217510/,https://cdn.akamai.steamstatic.com/steam/apps/1217510/header.jpg
1927950,Harmony Overture,2022,2022-05-17,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1927950/,https://cdn.akamai.steamstatic.com/steam/apps/1927950/header.jpg
1896020,Running in the Y2K,2022,2022-05-10,Positive,9,10,90.0,0,\N,https://store.steampowered.com/app/1896020/,https://cdn.akamai.steamstatic.com/steam/apps/1896020/header.jpg
2200270,Velocity Rift,2022,2022-12-30,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2200270/,https://cdn.akamai.steamstatic.com/steam/apps/2200270/header.jpg
2188740,Phantasy Series Reference Opus,2023,2023-12-30,Positive,10,10,100.0,0,\N,https://store.steampowered.com/app/2188740/,https://cdn.akamai.steamstatic.com/steam/apps/2188740/header.jpg
1986800,Insurrection: Cyborgs Awakening,2022,2022-07-27,Mixed,6,10,60.0,0,\N,https://store.steampowered.com/app/1986800/,https://cdn.akamai.steamstatic.com/steam/apps/1986800/header.jpg
1232260,Space Mega Force Man,2020,2020-02-13,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1232260/,https://cdn.akamai.steamstatic.com/steam/apps/1232260/header.jpg
2169790,Hexa Rhythm,2022,2022-12-15,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2169790/,https://cdn.akamai.steamstatic.com/steam/apps/2169790/header.jpg
2537510,Fittest Fire,2024,2024-02-23,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2537510/,https://cdn.akamai.steamstatic.com/steam/apps/2537510/header.jpg
2189760,Mech vs. Bugs,2023,2023-09-30,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2189760/,https://cdn.akamai.steamstatic.com/steam/apps/2189760/header.jpg
2071720,Dawn vs Dusk,2023,2023-05-22,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2071720/,https://cdn.akamai.steamstatic.com/steam/apps/2071720/header.jpg
2251500,Crunch Time! Beat the Clock,2023,2023-03-20,9 user reviews,9,9,100.0,0,\N,https://store.steampowered.com/app/2251500/,https://cdn.akamai.steamstatic.com/steam/apps/2251500/header.jpg
1471600,warDrive: Prologue,2022,2022-04-01,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1471600/,https://cdn.akamai.steamstatic.com/steam/apps/1471600/header.jpg
1572320,Malfunction II,2022,2022-12-28,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1572320/,https://cdn.akamai.steamstatic.com/steam/apps/1572320/header.jpg
2473400,Void Ninja,2023,2023-08-03,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2473400/,https://cdn.akamai.steamstatic.com/steam/apps/2473400/header.jpg
2251660,Subtension,2023,2023-03-28,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2251660/,https://cdn.akamai.steamstatic.com/steam/apps/2251660/header.jpg
1957660,REDMASK,2024,2024-01-25,9 user reviews,9,9,100.0,0,\N,https://store.steampowered.com/app/1957660/,https://cdn.akamai.steamstatic.com/steam/apps/1957660/header.jpg
1338360,Color Security,2020,2020-09-06,9 user reviews,9,9,100.0,0,\N,https://store.steampowered.com/app/1338360/,https://cdn.akamai.steamstatic.com/steam/apps/1338360/header.jpg
2155100,Hazard Horizon,2023,2023-02-24,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2155100/,https://cdn.akamai.steamstatic.com/steam/apps/2155100/header.jpg
2955960,Brickorium,2024,2024-05-30,9 user reviews,9,9,100.0,0,\N,https://store.steampowered.com/app/2955960/,https://cdn.akamai.steamstatic.com/steam/apps/2955960/header.jpg
1753760,Impulse,2021,2021-10-01,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1753760/,https://cdn.akamai.steamstatic.com/steam/apps/1753760/header.jpg
1916740,Hohenheim: Skywards,2023,2023-01-02,9 user reviews,7,9,77.8,0,\N,https://store.steampowered.com/app/1916740/,https://cdn.akamai.steamstatic.com/steam/apps/1916740/header.jpg
2408120,Solar Showdown,2023,2023-06-14,9 user reviews,5,9,55.6,0,\N,https://store.steampowered.com/app/2408120/,https://cdn.akamai.steamstatic.com/steam/apps/2408120/header.jpg
2304790,Project Chaos,2023,2023-08-24,9 user reviews,4,9,44.4,0,\N,https://store.steampowered.com/app/2304790/,https://cdn.akamai.steamstatic.com/steam/apps/2304790/header.jpg
2667100,Project: NEO,2024,2024-02-02,9 user reviews,9,9,100.0,0,\N,https://store.steampowered.com/app/2667100/,https://cdn.akamai.steamstatic.com/steam/apps/2667100/header.jpg
1304070,Extra Terrestrial Nation,2020,2020-07-31,9 user reviews,6,9,66.7,0,\N,https://store.steampowered.com/app/1304070/,https://cdn.akamai.steamstatic.com/steam/apps/1304070/header.jpg
1586890,Legend of Azcarth,2021,2021-05-25,9 user reviews,7,9,77.8,0,\N,https://store.steampowered.com/app/1586890/,https://cdn.akamai.steamstatic.com/steam/apps/1586890/header.jpg
2370990,Merk Mayhem,2024,2024-03-22,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2370990/,https://cdn.akamai.steamstatic.com/steam/apps/2370990/header.jpg
2868210,Project: Ternion,2024,2024-06-20,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2868210/,https://cdn.akamai.steamstatic.com/steam/apps/2868210/header.jpg
2327750,Moon is Not the Limit,2023,2023-04-03,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2327750/,https://cdn.akamai.steamstatic.com/steam/apps/2327750/header.jpg
1753170,DKLS,2021,2021-09-23,9 user reviews,5,9,55.6,0,\N,https://store.steampowered.com/app/1753170/,https://cdn.akamai.steamstatic.com/steam/apps/1753170/header.jpg
1686640,Platformer::Execute();,2022,2022-08-16,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1686640/,https://cdn.akamai.steamstatic.com/steam/apps/1686640/header.jpg
2158620,Crimson Phoenix Rise,2022,2022-10-09,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2158620/,https://cdn.akamai.steamstatic.com/steam/apps/2158620/header.jpg
2122960,Cyber Attack VR board game,2022,2022-09-06,9 user reviews,6,9,66.7,0,\N,https://store.steampowered.com/app/2122960/,https://cdn.akamai.steamstatic.com/steam/apps/2122960/header.jpg
2553290,Mission: Space,2023,2023-09-13,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/2553290/,https://cdn.akamai.steamstatic.com/steam/apps/2553290/header.jpg
3084790,(Neg)Entropic Wandering,2024,2024-07-19,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/3084790/,https://cdn.akamai.steamstatic.com/steam/apps/3084790/header.jpg
1060560,GNRBLEX,2019,2019-07-25,9 user reviews,8,9,88.9,0,\N,https://store.steampowered.com/app/1060560/,https://cdn.akamai.steamstatic.com/steam/apps/1060560/header.jpg
1515750,Star Squadron: Student Driver,2021,2021-03-05,9 user reviews,6,9,66.7,0,\N,https://store.steampowered.com/app/1515750/,https://cdn.akamai.steamstatic.com/steam/apps/1515750/header.jpg
1622080,Flyland Wars: 0 Ball Game [Trainer],2021,2021-10-04,9 user reviews,6,9,66.7,0,\N,https://store.steampowered.com/app/1622080/,https://cdn.akamai.steamstatic.com/steam/apps/1622080/header.jpg
542790,RacetronicVR,2017,2017-11-13,9 user reviews,5,9,55.6,0,\N,https://store.steampowered.com/app/542790/,https://cdn.akamai.steamstatic.com/steam/apps/542790/header.jpg
2643090,CyVenge,2023,2023-11-24,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/2643090/,https://cdn.akamai.steamstatic.com/steam/apps/2643090/header.jpg
2505160,Xaphan - Battle Simulator,2023,2023-11-18,8 user reviews,3,8,37.5,0,\N,https://store.steampowered.com/app/2505160/,https://cdn.akamai.steamstatic.com/steam/apps/2505160/header.jpg
1971370,Assault Wing,2024,2024-01-26,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/1971370/,https://cdn.akamai.steamstatic.com/steam/apps/1971370/header.jpg
1305610,Cosmodome,2020,2020-06-02,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/1305610/,https://cdn.akamai.steamstatic.com/steam/apps/1305610/header.jpg
1358050,Sanatorium «Anthropocene Retreat»,2020,2020-07-15,8 user reviews,5,8,62.5,0,\N,https://store.steampowered.com/app/1358050/,https://cdn.akamai.steamstatic.com/steam/apps/1358050/header.jpg
2464630,Lusófona Games Collection 2023,2023,2023-08-09,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/2464630/,https://cdn.akamai.steamstatic.com/steam/apps/2464630/header.jpg
1873080,Datascape,2022,2022-10-10,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/1873080/,https://cdn.akamai.steamstatic.com/steam/apps/1873080/header.jpg
2654570,Dream celestial body,2023,2023-11-09,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/2654570/,https://cdn.akamai.steamstatic.com/steam/apps/2654570/header.jpg
958670,MekaFighters,2021,2021-07-13,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/958670/,https://cdn.akamai.steamstatic.com/steam/apps/958670/header.jpg
3239870,Cyber Soldier,2024,2024-10-18,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/3239870/,https://cdn.akamai.steamstatic.com/steam/apps/3239870/header.jpg
1863960,FitStrike,2022,2022-01-17,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/1863960/,https://cdn.akamai.steamstatic.com/steam/apps/1863960/header.jpg
2907680,Cosmotots,2024,2024-05-13,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/2907680/,https://cdn.akamai.steamstatic.com/steam/apps/2907680/header.jpg
2343120,Deep Space Scoundrel,2023,2023-03-30,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/2343120/,https://cdn.akamai.steamstatic.com/steam/apps/2343120/header.jpg
2581020,Virtuar Z,2023,2023-10-23,8 user reviews,4,8,50.0,0,\N,https://store.steampowered.com/app/2581020/,https://cdn.akamai.steamstatic.com/steam/apps/2581020/header.jpg
2593770,Project Chimeira,2023,2023-10-06,8 user reviews,6,8,75.0,0,\N,https://store.steampowered.com/app/2593770/,https://cdn.akamai.steamstatic.com/steam/apps/2593770/header.jpg
2310840,Mechafare,2023,2023-03-10,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/2310840/,https://cdn.akamai.steamstatic.com/steam/apps/2310840/header.jpg
1539590,Omniblast,2021,2021-03-24,8 user reviews,6,8,75.0,0,\N,https://store.steampowered.com/app/1539590/,https://cdn.akamai.steamstatic.com/steam/apps/1539590/header.jpg
2068220,Rampage Ball 2048,2022,2022-12-09,8 user reviews,4,8,50.0,0,\N,https://store.steampowered.com/app/2068220/,https://cdn.akamai.steamstatic.com/steam/apps/2068220/header.jpg
1862220,Space Hopper,2022,2022-01-19,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/1862220/,https://cdn.akamai.steamstatic.com/steam/apps/1862220/header.jpg
1804070,Asteroids Extreme,2021,2021-12-23,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/1804070/,https://cdn.akamai.steamstatic.com/steam/apps/1804070/header.jpg
1364570,Starshot,2020,2020-08-16,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/1364570/,https://cdn.akamai.steamstatic.com/steam/apps/1364570/header.jpg
1519910,Utopia Process,2021,2021-03-26,8 user reviews,7,8,87.5,0,\N,https://store.steampowered.com/app/1519910/,https://cdn.akamai.steamstatic.com/steam/apps/1519910/header.jpg
1784180,Fragment Hunters,2022,2022-08-18,8 user reviews,8,8,100.0,0,\N,https://store.steampowered.com/app/1784180/,https://cdn.akamai.steamstatic.com/steam/apps/1784180/header.jpg
1582210,Fast Finger Rule,2021,2021-11-01,8 user reviews,6,8,75.0,0,\N,https://store.steampowered.com/app/1582210/,https://cdn.akamai.steamstatic.com/steam/apps/1582210/header.jpg
