tconst,title,year,runtime_min,genres,imdb_rating,num_votes,imdb_url
tt1220634,Resident Evil: Afterlife,2010,96,"Action,Horror,Sci-Fi",5.8,189031,https://www.imdb.com/title/tt1220634/
tt14513804,Captain America: Brave New World,2025,118,"Action,Adventure,Sci-Fi",5.6,188349,https://www.imdb.com/title/tt14513804/
tt0970416,The Day the Earth Stood Still,2008,104,"Adventure,Drama,Sci-Fi",5.5,188238,https://www.imdb.com/title/tt0970416/
tt1411250,Riddick,2013,119,"Action,Adventure,Sci-Fi",6.4,187430,https://www.imdb.com/title/tt1411250/
tt26584495,Companion,2025,97,"Sci-Fi,Thriller",6.9,185974,https://www.imdb.com/title/tt26584495/
tt0986263,Surrogates,2009,89,"Action,Sci-Fi,Thriller",6.3,185435,https://www.imdb.com/title/tt0986263/
tt8760708,M3GAN,2022,102,"Horror,Sci-Fi,Thriller",6.3,183843,https://www.imdb.com/title/tt8760708/
tt13433802,A Quiet Place: Day One,2024,99,"Drama,Horror,Sci-Fi",6.2,180916,https://www.imdb.com/title/tt13433802/
tt2866360,Coherence,2013,89,"Mystery,Sci-Fi,Thriller",7.2,177104,https://www.imdb.com/title/tt2866360/
tt0435705,Next,2007,96,"Action,Sci-Fi,Thriller",6.2,175829,https://www.imdb.com/title/tt0435705/
tt0082340,Escape from New York,1981,99,"Action,Adventure,Sci-Fi",7.1,174559,https://www.imdb.com/title/tt0082340/
tt0120891,Wild Wild West,1999,106,"Action,Comedy,Sci-Fi",4.9,174193,https://www.imdb.com/title/tt0120891/
tt2975578,The Purge: Anarchy,2014,103,"Action,Horror,Sci-Fi",6.4,173695,https://www.imdb.com/title/tt2975578/
tt10676048,The Marvels,2023,105,"Action,Adventure,Sci-Fi",5.4,168086,https://www.imdb.com/title/tt10676048/
tt0096256,They Live,1988,94,"Action,Horror,Sci-Fi",7.2,166013,https://www.imdb.com/title/tt0096256/
tt3829266,The Predator,2018,107,"Action,Adventure,Sci-Fi",5.3,164053,https://www.imdb.com/title/tt3829266/
tt31227572,Predator: Badlands,2025,107,"Action,Adventure,Sci-Fi",7.2,163915,https://www.imdb.com/title/tt31227572/
tt0089530,Mad Max: Beyond Thunderdome,1985,107,"Action,Adventure,Sci-Fi",6.2,163112,https://www.imdb.com/title/tt0089530/
tt1855325,Resident Evil: Retribution,2012,95,"Action,Horror,Sci-Fi",5.3,159987,https://www.imdb.com/title/tt1855325/
tt0905372,The Thing,2011,103,"Horror,Mystery,Sci-Fi",6.3,155348,https://www.imdb.com/title/tt0905372/
tt0242423,"Dude, Where's My Car?",2000,83,"Comedy,Mystery,Sci-Fi",5.5,153506,https://www.imdb.com/title/tt0242423/
tt0149261,Deep Blue Sea,1999,105,"Action,Adventure,Sci-Fi",6.0,152626,https://www.imdb.com/title/tt0149261/
tt1187064,Triangle,2009,99,"Fantasy,Mystery,Sci-Fi",6.9,151020,https://www.imdb.com/title/tt1187064/
tt0133751,The Faculty,1998,104,"Horror,Mystery,Sci-Fi",6.6,148878,https://www.imdb.com/title/tt0133751/
tt0164052,Hollow Man,2000,112,"Action,Horror,Sci-Fi",5.9,148683,https://www.imdb.com/title/tt0164052/
tt0758730,Aliens vs. Predator: Requiem,2007,94,"Action,Horror,Sci-Fi",4.6,147772,https://www.imdb.com/title/tt0758730/
tt0084827,Tron,1982,96,"Action,Adventure,Sci-Fi",6.7,147086,https://www.imdb.com/title/tt0084827/
tt1034032,Gamer,2009,95,"Action,Sci-Fi,Thriller",5.7,144414,https://www.imdb.com/title/tt1034032/
tt0468492,The Host,2006,120,"Drama,Horror,Sci-Fi",7.1,144049,https://www.imdb.com/title/tt0468492/
tt0251075,Evolution,2001,101,"Comedy,Sci-Fi",6.1,142613,https://www.imdb.com/title/tt0251075/
tt0433362,Daybreakers,2009,98,"Action,Horror,Sci-Fi",6.4,141705,https://www.imdb.com/title/tt0433362/
tt1389072,Downsizing,2017,135,"Drama,Fantasy,Sci-Fi",5.8,138513,https://www.imdb.com/title/tt1389072/
tt2557478,Pacific Rim: Uprising,2018,111,"Action,Adventure,Sci-Fi",5.6,138472,https://www.imdb.com/title/tt2557478/
tt1298649,The Watch,2012,102,"Comedy,Sci-Fi",5.7,138342,https://www.imdb.com/title/tt1298649/
tt0402022,Æon Flux,2005,93,"Action,Adventure,Sci-Fi",5.4,137652,https://www.imdb.com/title/tt0402022/
tt0268695,The Time Machine,2002,96,"Action,Adventure,Sci-Fi",6.0,136566,https://www.imdb.com/title/tt0268695/
tt0084726,Star Trek II: The Wrath of Khan,1982,113,"Action,Adventure,Sci-Fi",7.7,136516,https://www.imdb.com/title/tt0084726/
tt0182789,Bicentennial Man,1999,132,"Drama,Romance,Sci-Fi",6.9,135107,https://www.imdb.com/title/tt0182789/
tt0216216,The 6th Day,2000,123,"Action,Mystery,Sci-Fi",6.0,134586,https://www.imdb.com/title/tt0216216/
tt1981128,Geostorm,2017,109,"Action,Sci-Fi,Thriller",5.4,134172,https://www.imdb.com/title/tt1981128/
tt5090568,Transformers: Rise of the Beasts,2023,127,"Action,Adventure,Sci-Fi",6.0,133009,https://www.imdb.com/title/tt5090568/
tt0113492,Judge Dredd,1995,96,"Action,Crime,Sci-Fi",5.6,132700,https://www.imdb.com/title/tt0113492/
tt1025100,Gemini Man,2019,117,"Action,Sci-Fi,Thriller",5.7,132121,https://www.imdb.com/title/tt1025100/
tt0117218,The Nutty Professor,1996,95,"Comedy,Romance,Sci-Fi",5.7,131806,https://www.imdb.com/title/tt0117218/
tt0435651,The Giver,2014,97,"Drama,Romance,Sci-Fi",6.4,131286,https://www.imdb.com/title/tt0435651/
tt2304933,The 5th Wave,2016,112,"Action,Adventure,Sci-Fi",5.2,127223,https://www.imdb.com/title/tt2304933/
tt0419706,Doom,2005,102,"Action,Horror,Sci-Fi",5.2,124715,https://www.imdb.com/title/tt0419706/
tt0081573,Superman II,1980,127,"Action,Adventure,Sci-Fi",6.8,124388,https://www.imdb.com/title/tt0081573/
tt0368008,The Manchurian Candidate,2004,129,"Drama,Mystery,Sci-Fi",6.6,123506,https://www.imdb.com/title/tt0368008/
tt0390384,Primer,2004,77,"Drama,Sci-Fi,Thriller",6.7,122668,https://www.imdb.com/title/tt0390384/
tt0086567,WarGames,1983,114,"Action,Drama,Sci-Fi",7.1,122642,https://www.imdb.com/title/tt0086567/
tt2548396,The Cloverfield Paradox,2018,102,"Horror,Sci-Fi,Thriller",5.5,122121,https://www.imdb.com/title/tt2548396/
tt0465580,Push,2009,111,"Action,Sci-Fi,Thriller",6.1,119930,https://www.imdb.com/title/tt0465580/
tt4094724,The Purge: Election Year,2016,108,"Action,Horror,Sci-Fi",6.0,119864,https://www.imdb.com/title/tt4094724/
tt14107334,The Running Man,2025,133,"Action,Adventure,Sci-Fi",6.4,119546,https://www.imdb.com/title/tt14107334/
tt0338337,Paycheck,2003,119,"Action,Mystery,Sci-Fi",6.3,119035,https://www.imdb.com/title/tt0338337/
tt9362930,Blue Beetle,2023,127,"Action,Adventure,Sci-Fi",5.9,118586,https://www.imdb.com/title/tt9362930/
tt0120184,Sphere,1998,134,"Mystery,Sci-Fi,Thriller",6.1,117927,https://www.imdb.com/title/tt0120184/
tt4530422,Overlord,2018,110,"Action,Horror,Sci-Fi",6.6,117028,https://www.imdb.com/title/tt4530422/
tt0298814,The Core,2003,135,"Action,Adventure,Sci-Fi",5.5,116770,https://www.imdb.com/title/tt0298814/
tt0209958,The Cell,2000,107,"Crime,Horror,Sci-Fi",6.4,115460,https://www.imdb.com/title/tt0209958/
tt5834426,Moonfall,2022,130,"Action,Adventure,Sci-Fi",5.2,114888,https://www.imdb.com/title/tt5834426/
tt1053424,Repo Men,2010,111,"Action,Sci-Fi,Thriller",6.3,114440,https://www.imdb.com/title/tt1053424/
tt0120907,eXistenZ,1999,97,"Horror,Mystery,Sci-Fi",6.8,114376,https://www.imdb.com/title/tt0120907/
tt0086541,Videodrome,1983,87,"Drama,Horror,Sci-Fi",7.2,113988,https://www.imdb.com/title/tt0086541/
tt3420504,Finch,2021,115,"Adventure,Drama,Sci-Fi",6.9,113043,https://www.imdb.com/title/tt3420504/
tt2592614,Resident Evil: The Final Chapter,2016,107,"Action,Horror,Sci-Fi",5.5,109541,https://www.imdb.com/title/tt2592614/
tt3072482,Hardcore Henry,2015,96,"Action,Adventure,Sci-Fi",6.7,109509,https://www.imdb.com/title/tt3072482/
tt2140379,Self/less,2015,117,"Action,Mystery,Sci-Fi",6.5,108355,https://www.imdb.com/title/tt2140379/
tt12261776,65,2023,93,"Action,Adventure,Sci-Fi",5.4,107927,https://www.imdb.com/title/tt12261776/
tt1017460,Splice,2009,104,"Horror,Sci-Fi",5.8,106974,https://www.imdb.com/title/tt1017460/
tt6292852,I Am Mother,2019,113,"Drama,Mystery,Sci-Fi",6.7,106841,https://www.imdb.com/title/tt6292852/
tt0090305,Weird Science,1985,94,"Comedy,Romance,Sci-Fi",6.6,106441,https://www.imdb.com/title/tt0090305/
tt4287320,The Circle,2017,110,"Drama,Mystery,Sci-Fi",5.4,105803,https://www.imdb.com/title/tt4287320/
tt0418819,Land of the Dead,2005,93,"Horror,Sci-Fi,Thriller",6.2,105363,https://www.imdb.com/title/tt0418819/
tt1549572,Another Earth,2011,92,"Drama,Romance,Sci-Fi",6.9,104796,https://www.imdb.com/title/tt1549572/
tt7550000,Project Power,2020,113,"Action,Crime,Sci-Fi",6.0,104240,https://www.imdb.com/title/tt7550000/
tt1592525,Lockout,2012,95,"Action,Sci-Fi,Thriller",6.1,103693,https://www.imdb.com/title/tt1592525/
tt0105698,Universal Soldier,1992,102,"Action,Sci-Fi",6.1,102351,https://www.imdb.com/title/tt0105698/
tt0285531,Dreamcatcher,2003,134,"Drama,Horror,Sci-Fi",5.6,101666,https://www.imdb.com/title/tt0285531/
tt0364970,Babylon A.D.,2008,90,"Action,Adventure,Sci-Fi",5.5,101167,https://www.imdb.com/title/tt0364970/
tt0119137,Flubber,1997,93,"Comedy,Family,Sci-Fi",5.3,100928,https://www.imdb.com/title/tt0119137/
tt0100502,RoboCop 2,1990,117,"Action,Crime,Sci-Fi",5.8,100510,https://www.imdb.com/title/tt0100502/
tt0267804,The One,2001,87,"Action,Sci-Fi,Thriller",5.9,100262,https://www.imdb.com/title/tt0267804/
tt0099582,Flatliners,1990,115,"Drama,Horror,Sci-Fi",6.6,98797,https://www.imdb.com/title/tt0099582/
tt1213644,Disaster Movie,2008,87,"Comedy,Sci-Fi",1.9,98298,https://www.imdb.com/title/tt1213644/
tt0092007,Star Trek IV: The Voyage Home,1986,119,"Adventure,Comedy,Sci-Fi",7.3,97205,https://www.imdb.com/title/tt0092007/
tt0439815,Slither,2006,96,"Comedy,Horror,Sci-Fi",6.5,95766,https://www.imdb.com/title/tt0439815/
tt10539608,The Midnight Sky,2020,118,"Adventure,Drama,Sci-Fi",5.7,95197,https://www.imdb.com/title/tt10539608/
tt1564585,Skyline,2010,92,"Action,Sci-Fi,Thriller",4.5,94542,https://www.imdb.com/title/tt1564585/
tt8368406,Vivarium,2019,97,"Horror,Mystery,Sci-Fi",5.8,94416,https://www.imdb.com/title/tt8368406/
tt0290095,The Tuxedo,2002,98,"Action,Comedy,Sci-Fi",5.4,94273,https://www.imdb.com/title/tt0290095/
tt0114508,Species,1995,108,"Action,Horror,Sci-Fi",5.9,91322,https://www.imdb.com/title/tt0114508/
tt0088170,Star Trek III: The Search for Spock,1984,105,"Action,Adventure,Sci-Fi",6.7,91183,https://www.imdb.com/title/tt0088170/
tt0087803,1984,1984,113,"Drama,Sci-Fi",7.0,88950,https://www.imdb.com/title/tt0087803/
tt2436386,Project Almanac,2015,106,"Drama,Mystery,Sci-Fi",6.4,88912,https://www.imdb.com/title/tt2436386/
tt0427392,The Invasion,2007,99,"Sci-Fi,Thriller",5.9,88906,https://www.imdb.com/title/tt0427392/
tt0253754,Star Trek: Nemesis,2002,116,"Action,Adventure,Sci-Fi",6.4,88310,https://www.imdb.com/title/tt0253754/
tt0120461,Volcano,1997,104,"Action,Drama,Sci-Fi",5.6,87629,https://www.imdb.com/title/tt0120461/
tt2649554,Midnight Special,2016,112,"Drama,Mystery,Sci-Fi",6.6,86961,https://www.imdb.com/title/tt2649554/
tt0370032,Ultraviolet,2006,88,"Action,Sci-Fi",4.4,86791,https://www.imdb.com/title/tt0370032/
tt1220198,The Fourth Kind,2009,98,"Horror,Mystery,Sci-Fi",5.9,86686,https://www.imdb.com/title/tt1220198/
tt0116225,Escape from L.A.,1996,101,"Action,Adventure,Sci-Fi",5.7,86600,https://www.imdb.com/title/tt0116225/
tt1418377,"I, Frankenstein",2014,92,"Action,Fantasy,Sci-Fi",5.1,86559,https://www.imdb.com/title/tt1418377/
tt0114558,Strange Days,1995,145,"Crime,Drama,Sci-Fi",7.2,86190,https://www.imdb.com/title/tt0114558/
tt0102975,Star Trek VI: The Undiscovered Country,1991,110,"Action,Adventure,Sci-Fi",7.3,85612,https://www.imdb.com/title/tt0102975/
tt2387433,Dark Skies,2013,97,"Horror,Sci-Fi,Thriller",6.3,85432,https://www.imdb.com/title/tt2387433/
tt0426592,Superhero Movie,2008,75,"Action,Comedy,Sci-Fi",4.8,85404,https://www.imdb.com/title/tt0426592/
tt0185183,Battlefield Earth,2000,117,"Action,Adventure,Sci-Fi",2.5,85048,https://www.imdb.com/title/tt0185183/
tt6604188,Tron: Ares,2025,119,"Action,Adventure,Sci-Fi",6.1,84615,https://www.imdb.com/title/tt6604188/
tt1082868,Quarantine,2008,89,"Horror,Sci-Fi,Thriller",6.0,84316,https://www.imdb.com/title/tt1082868/
tt0139809,The Thirteenth Floor,1999,100,"Mystery,Sci-Fi,Thriller",7.0,83637,https://www.imdb.com/title/tt0139809/
tt0120844,Star Trek: Insurrection,1998,103,"Action,Adventure,Sci-Fi",6.4,83554,https://www.imdb.com/title/tt0120844/
tt0483607,Doomsday,2008,105,"Action,Sci-Fi,Thriller",5.9,82581,https://www.imdb.com/title/tt0483607/
tt0462465,Outlander,2008,115,"Action,Adventure,Sci-Fi",6.2,81940,https://www.imdb.com/title/tt0462465/
tt0113481,Johnny Mnemonic,1995,96,"Action,Drama,Sci-Fi",5.6,81845,https://www.imdb.com/title/tt0113481/
tt14509110,No One Will Save You,2023,93,"Horror,Mystery,Sci-Fi",6.2,80847,https://www.imdb.com/title/tt14509110/
tt0183523,Mission to Mars,2000,114,"Adventure,Sci-Fi,Thriller",5.7,80020,https://www.imdb.com/title/tt0183523/
tt2051879,Europa Report,2013,90,"Drama,Mystery,Sci-Fi",6.4,79881,https://www.imdb.com/title/tt2051879/
tt0089885,Re-Animator,1985,84,"Comedy,Horror,Sci-Fi",7.1,79226,https://www.imdb.com/title/tt0089885/
tt6133466,The First Purge,2018,97,"Action,Horror,Sci-Fi",5.2,78861,https://www.imdb.com/title/tt6133466/
tt0110216,Junior,1994,109,"Comedy,Romance,Sci-Fi",4.8,78373,https://www.imdb.com/title/tt0110216/
tt0089907,The Return of the Living Dead,1985,91,"Comedy,Horror,Sci-Fi",7.3,78290,https://www.imdb.com/title/tt0089907/
tt0120738,Lost in Space,1998,130,"Action,Adventure,Sci-Fi",5.3,77990,https://www.imdb.com/title/tt0120738/
tt0414852,District B13,2004,84,"Action,Crime,Sci-Fi",7.1,77975,https://www.imdb.com/title/tt0414852/
tt12735488,Kalki 2898 AD,2024,180,"Action,Adventure,Sci-Fi",7.0,77120,https://www.imdb.com/title/tt12735488/
tt12908150,The Life of Chuck,2024,111,"Drama,Fantasy,Sci-Fi",7.3,76557,https://www.imdb.com/title/tt12908150/
tt0480669,Timecrimes,2007,92,"Horror,Mystery,Sci-Fi",7.1,76260,https://www.imdb.com/title/tt0480669/
tt0125659,Open Your Eyes,1997,119,"Drama,Mystery,Sci-Fi",7.7,76209,https://www.imdb.com/title/tt0125659/
tt1374992,Upside Down,2012,109,"Drama,Romance,Sci-Fi",6.3,76043,https://www.imdb.com/title/tt1374992/
tt0099365,Darkman,1990,96,"Action,Sci-Fi,Thriller",6.4,75336,https://www.imdb.com/title/tt0099365/
tt4687108,In the Tall Grass,2019,101,"Horror,Mystery,Sci-Fi",5.5,74645,https://www.imdb.com/title/tt4687108/
tt0088933,Cocoon,1985,117,"Comedy,Drama,Sci-Fi",6.7,73847,https://www.imdb.com/title/tt0088933/
tt2910814,The Signal,2014,97,"Drama,Mystery,Sci-Fi",6.0,73269,https://www.imdb.com/title/tt2910814/
tt6920084,Resident Evil: Welcome to Raccoon City,2021,107,"Action,Horror,Sci-Fi",5.2,72889,https://www.imdb.com/title/tt6920084/
tt0327162,The Stepford Wives,2004,93,"Comedy,Horror,Sci-Fi",5.4,72830,https://www.imdb.com/title/tt0327162/
tt0384116,G.O.R.A.,2004,127,"Adventure,Comedy,Sci-Fi",8.0,72158,https://www.imdb.com/title/tt0384116/
tt0285492,Cube²: Hypercube,2002,94,"Horror,Mystery,Sci-Fi",5.5,72095,https://www.imdb.com/title/tt0285492/
tt0356618,The Forgotten,2004,91,"Drama,Mystery,Sci-Fi",5.8,71411,https://www.imdb.com/title/tt0356618/
tt6654210,Infinite,2021,106,"Action,Sci-Fi,Thriller",5.5,71327,https://www.imdb.com/title/tt6654210/
tt3272066,Reminiscence,2021,116,"Mystery,Romance,Sci-Fi",5.9,71308,https://www.imdb.com/title/tt3272066/
tt2106651,Spectral,2016,107,"Action,Adventure,Sci-Fi",6.3,71306,https://www.imdb.com/title/tt2106651/
tt0091949,Short Circuit,1986,98,"Comedy,Family,Sci-Fi",6.6,71166,https://www.imdb.com/title/tt0091949/
tt0111438,Timecop,1994,99,"Action,Crime,Sci-Fi",6.0,70391,https://www.imdb.com/title/tt0111438/
tt0465624,My Super Ex-Girlfriend,2006,96,"Comedy,Romance,Sci-Fi",5.2,69740,https://www.imdb.com/title/tt0465624/
tt0300556,Timeline,2003,116,"Action,Adventure,Sci-Fi",5.7,69713,https://www.imdb.com/title/tt0300556/
tt0085636,Halloween III: Season of the Witch,1982,98,"Horror,Mystery,Sci-Fi",5.2,68247,https://www.imdb.com/title/tt0085636/
tt0081455,Scanners,1981,103,"Horror,Sci-Fi,Thriller",6.7,68172,https://www.imdb.com/title/tt0081455/
tt0255798,The Animal,2001,84,"Comedy,Sci-Fi",4.9,67742,https://www.imdb.com/title/tt0255798/
tt1439572,Perfect Sense,2011,92,"Drama,Romance,Sci-Fi",7.0,67518,https://www.imdb.com/title/tt1439572/
tt0211443,Jason X,2001,92,"Action,Horror,Sci-Fi",4.5,67343,https://www.imdb.com/title/tt0211443/
tt10944760,Titane,2021,108,"Drama,Horror,Sci-Fi",6.4,67236,https://www.imdb.com/title/tt10944760/
tt0080745,Flash Gordon,1980,111,"Action,Adventure,Sci-Fi",6.5,66743,https://www.imdb.com/title/tt0080745/
tt5073642,Color Out of Space,2019,111,"Horror,Mystery,Sci-Fi",6.1,65683,https://www.imdb.com/title/tt5073642/
tt0212712,2046,2004,129,"Drama,Romance,Sci-Fi",7.4,64805,https://www.imdb.com/title/tt0212712/
tt0258153,S1m0ne,2002,117,"Comedy,Drama,Sci-Fi",6.1,64448,https://www.imdb.com/title/tt0258153/
tt1976009,Victor Frankenstein,2015,110,"Drama,Horror,Sci-Fi",6.0,63981,https://www.imdb.com/title/tt1976009/
tt0199753,Red Planet,2000,106,"Action,Sci-Fi,Thriller",5.7,62669,https://www.imdb.com/title/tt0199753/
tt3201640,Extinction,2018,95,"Action,Drama,Sci-Fi",5.8,62607,https://www.imdb.com/title/tt3201640/
tt0106598,Coneheads,1993,88,"Comedy,Sci-Fi",5.5,62552,https://www.imdb.com/title/tt0106598/
tt0228333,Ghosts of Mars,2001,98,"Action,Horror,Sci-Fi",4.9,62255,https://www.imdb.com/title/tt0228333/
tt0120157,Soldier,1998,99,"Action,Drama,Sci-Fi",6.1,62100,https://www.imdb.com/title/tt0120157/
tt1971325,Automata,2014,109,"Action,Drama,Sci-Fi",6.0,62099,https://www.imdb.com/title/tt1971325/
tt0086837,2010: The Year We Make Contact,1984,116,"Adventure,Mystery,Sci-Fi",6.7,61450,https://www.imdb.com/title/tt0086837/
tt0083530,Airplane II: The Sequel,1982,85,"Comedy,Sci-Fi",6.2,61310,https://www.imdb.com/title/tt0083530/
tt8663516,Child's Play,2019,90,"Drama,Horror,Sci-Fi",5.7,60877,https://www.imdb.com/title/tt8663516/
tt5968394,Captive State,2019,109,"Sci-Fi,Thriller",6.0,60678,https://www.imdb.com/title/tt5968394/
tt1772240,Apollo 18,2011,86,"Horror,Mystery,Sci-Fi",5.2,60492,https://www.imdb.com/title/tt1772240/
tt0119675,Mimic,1997,105,"Horror,Sci-Fi",6.0,60408,https://www.imdb.com/title/tt0119675/
tt0138304,The Astronaut's Wife,1999,109,"Drama,Sci-Fi,Thriller",5.4,59248,https://www.imdb.com/title/tt0138304/
tt3922818,The Space Between Us,2017,120,"Drama,Romance,Sci-Fi",6.4,59025,https://www.imdb.com/title/tt3922818/
tt0088172,Starman,1984,115,"Romance,Sci-Fi",7.0,58978,https://www.imdb.com/title/tt0088172/
tt0115857,Chain Reaction,1996,107,"Action,Drama,Sci-Fi",5.7,58856,https://www.imdb.com/title/tt0115857/
tt0382992,Stealth,2005,121,"Action,Adventure,Sci-Fi",5.1,58717,https://www.imdb.com/title/tt0382992/
tt15552142,Caddo Lake,2024,103,"Drama,Mystery,Sci-Fi",6.8,58631,https://www.imdb.com/title/tt15552142/
tt0094074,Superman IV: The Quest for Peace,1987,90,"Action,Adventure,Sci-Fi",3.8,57907,https://www.imdb.com/title/tt0094074/
tt3986820,The Endless,2017,111,"Horror,Mystery,Sci-Fi",6.5,57801,https://www.imdb.com/title/tt3986820/
tt0107978,RoboCop 3,1993,104,"Action,Crime,Sci-Fi",4.2,57528,https://www.imdb.com/title/tt0107978/
tt9203694,Stowaway,2021,116,"Adventure,Sci-Fi,Thriller",5.7,57358,https://www.imdb.com/title/tt9203694/
tt7315484,The Silence,2019,90,"Drama,Horror,Sci-Fi",5.4,56549,https://www.imdb.com/title/tt7315484/
tt0144528,Nutty Professor II: The Klumps,2000,106,"Comedy,Romance,Sci-Fi",4.5,55893,https://www.imdb.com/title/tt0144528/
tt1727770,Absolutely Anything,2015,85,"Comedy,Sci-Fi",6.0,55139,https://www.imdb.com/title/tt1727770/
tt26342662,M3GAN 2.0,2025,120,"Action,Horror,Sci-Fi",6.0,55027,https://www.imdb.com/title/tt26342662/
tt5918982,Possessor,2020,103,"Horror,Mystery,Sci-Fi",6.5,54701,https://www.imdb.com/title/tt5918982/
tt2669336,Time Lapse,2014,104,"Mystery,Sci-Fi,Thriller",6.5,53394,https://www.imdb.com/title/tt2669336/
tt14577874,It's What's Inside,2024,103,"Comedy,Mystery,Sci-Fi",6.6,53284,https://www.imdb.com/title/tt14577874/
tt0095444,Killer Klowns from Outer Space,1988,88,"Comedy,Horror,Sci-Fi",6.2,53142,https://www.imdb.com/title/tt0095444/
tt0104291,Forever Young,1992,102,"Drama,Romance,Sci-Fi",6.4,53042,https://www.imdb.com/title/tt0104291/
tt3860916,Cargo,2017,105,"Drama,Horror,Sci-Fi",6.3,52926,https://www.imdb.com/title/tt3860916/
tt1562871,Ra.One,2011,156,"Action,Sci-Fi,Thriller",5.0,52436,https://www.imdb.com/title/tt1562871/
tt5397194,Anon,2018,100,"Crime,Mystery,Sci-Fi",6.1,52273,https://www.imdb.com/title/tt5397194/
tt0092610,Bad Taste,1987,91,"Comedy,Horror,Sci-Fi",6.4,51660,https://www.imdb.com/title/tt0092610/
tt0848557,Diary of the Dead,2007,95,"Fantasy,Horror,Sci-Fi",5.5,51287,https://www.imdb.com/title/tt0848557/
tt6803046,The Vast of Night,2019,91,"Drama,Mystery,Sci-Fi",6.7,50825,https://www.imdb.com/title/tt6803046/
tt0087597,The Last Starfighter,1984,100,"Action,Adventure,Sci-Fi",6.7,50165,https://www.imdb.com/title/tt0087597/
tt4520364,Morgan,2016,92,"Action,Horror,Sci-Fi",5.9,49990,https://www.imdb.com/title/tt4520364/
